"id","time","probability"
"metaculus-13930","2023-07-03T11:58:16.653Z",0.89
"metaculus-13930","2023-07-04T13:15:10.342Z",0.897
"metaculus-13930","2023-07-05T11:36:37.544Z",0.895
"manifold-LZuynBJB6zTiKm0HZuDK","2023-01-21T04:15:21.607Z",0.8456609850382422
"manifold-LZuynBJB6zTiKm0HZuDK","2023-01-22T04:07:31.913Z",0.8389955661237362
"manifold-LZuynBJB6zTiKm0HZuDK","2023-01-23T04:09:50.744Z",0.8538710112658303
"manifold-LZuynBJB6zTiKm0HZuDK","2023-01-24T04:09:22.476Z",0.8504655013014487
"manifold-LZuynBJB6zTiKm0HZuDK","2023-01-25T04:11:30.279Z",0.8469189564899673
"manifold-LZuynBJB6zTiKm0HZuDK","2023-01-26T04:14:04.468Z",0.8526944786186332
"manifold-LZuynBJB6zTiKm0HZuDK","2023-01-27T04:10:14.624Z",0.8570290929054387
"manifold-LZuynBJB6zTiKm0HZuDK","2023-01-28T04:12:40.419Z",0.840028535603405
"manifold-LZuynBJB6zTiKm0HZuDK","2023-01-29T04:13:35.942Z",0.8400984275400964
"manifold-LZuynBJB6zTiKm0HZuDK","2023-01-30T04:13:29.600Z",0.8539276193165954
"manifold-LZuynBJB6zTiKm0HZuDK","2023-01-31T04:14:40.955Z",0.8681060103238337
"manifold-LZuynBJB6zTiKm0HZuDK","2023-02-01T04:15:16.504Z",0.844024554490884
"manifold-LZuynBJB6zTiKm0HZuDK","2023-02-02T04:19:48.156Z",0.8283459595352518
"manifold-LZuynBJB6zTiKm0HZuDK","2023-02-03T04:17:05.822Z",0.85
"manifold-LZuynBJB6zTiKm0HZuDK","2023-02-04T04:17:49.972Z",0.849299984019885
"manifold-LZuynBJB6zTiKm0HZuDK","2023-02-05T04:17:31.678Z",0.8293404971216276
"manifold-LZuynBJB6zTiKm0HZuDK","2023-02-06T04:17:23.823Z",0.8644623267522681
"manifold-LZuynBJB6zTiKm0HZuDK","2023-02-07T04:18:08.057Z",0.8502541404390265
"manifold-LZuynBJB6zTiKm0HZuDK","2023-02-08T04:18:49.840Z",0.8496208209666044
"manifold-LZuynBJB6zTiKm0HZuDK","2023-02-09T04:18:42.422Z",0.8099999999999997
"manifold-LZuynBJB6zTiKm0HZuDK","2023-02-10T04:28:23.557Z",0.855006016047403
"manifold-LZuynBJB6zTiKm0HZuDK","2023-02-11T04:23:56.644Z",0.8462894753331713
"manifold-LZuynBJB6zTiKm0HZuDK","2023-02-12T04:12:36.762Z",0.8490555007779171
"manifold-LZuynBJB6zTiKm0HZuDK","2023-02-13T04:16:49.405Z",0.848438523100988
"manifold-LZuynBJB6zTiKm0HZuDK","2023-02-14T04:17:26.364Z",0.8470110518917463
"manifold-LZuynBJB6zTiKm0HZuDK","2023-02-15T04:27:10.974Z",0.8545861935220715
"manifold-LZuynBJB6zTiKm0HZuDK","2023-02-16T04:17:20.477Z",0.8605199808548447
"manifold-LZuynBJB6zTiKm0HZuDK","2023-02-17T04:09:13.043Z",0.8575263068723992
"manifold-LZuynBJB6zTiKm0HZuDK","2023-02-18T04:16:55.889Z",0.8624488105134354
"manifold-LZuynBJB6zTiKm0HZuDK","2023-02-19T04:15:26.150Z",0.85
"manifold-LZuynBJB6zTiKm0HZuDK","2023-02-20T04:16:23.700Z",0.8603456581577213
"manifold-LZuynBJB6zTiKm0HZuDK","2023-02-21T04:24:05.835Z",0.8568052535983429
"manifold-LZuynBJB6zTiKm0HZuDK","2023-02-22T06:02:18.169Z",0.8500000000000001
"manifold-LZuynBJB6zTiKm0HZuDK","2023-02-23T06:06:11.412Z",0.8583737031445059
"manifold-LZuynBJB6zTiKm0HZuDK","2023-02-24T04:41:07.364Z",0.8279674468434625
"manifold-LZuynBJB6zTiKm0HZuDK","2023-02-25T04:43:16.253Z",0.8377837322324837
"manifold-LZuynBJB6zTiKm0HZuDK","2023-02-26T04:50:33.956Z",0.8479390287230608
"manifold-LZuynBJB6zTiKm0HZuDK","2023-02-27T04:54:08.316Z",0.8523625168552453
"manifold-LZuynBJB6zTiKm0HZuDK","2023-02-28T04:58:01.350Z",0.8515291142886271
"manifold-LZuynBJB6zTiKm0HZuDK","2023-03-01T05:00:37.225Z",0.8343003157204504
"manifold-LZuynBJB6zTiKm0HZuDK","2023-03-02T05:06:34.717Z",0.85
"manifold-LZuynBJB6zTiKm0HZuDK","2023-03-03T05:00:03.187Z",0.8532247078136865
"manifold-LZuynBJB6zTiKm0HZuDK","2023-03-04T05:05:35.945Z",0.8593622572016383
"manifold-LZuynBJB6zTiKm0HZuDK","2023-03-05T04:50:42.675Z",0.8590643225889402
"manifold-LZuynBJB6zTiKm0HZuDK","2023-03-06T04:52:47.627Z",0.8535316234365448
"manifold-LZuynBJB6zTiKm0HZuDK","2023-03-07T05:09:05.316Z",0.868647917623195
"manifold-LZuynBJB6zTiKm0HZuDK","2023-03-08T05:08:27.653Z",0.8544546336424984
"manifold-LZuynBJB6zTiKm0HZuDK","2023-03-09T05:08:17.480Z",0.8666974535516409
"manifold-LZuynBJB6zTiKm0HZuDK","2023-03-10T05:10:38.964Z",0.8614151002862922
"manifold-LZuynBJB6zTiKm0HZuDK","2023-03-11T05:12:28.933Z",0.8596686417348117
"manifold-LZuynBJB6zTiKm0HZuDK","2023-03-12T05:12:41.475Z",0.8585347616058668
"manifold-LZuynBJB6zTiKm0HZuDK","2023-03-13T04:47:57.015Z",0.8322986216414814
"manifold-LZuynBJB6zTiKm0HZuDK","2023-03-14T05:13:59.792Z",0.8789558196226384
"manifold-LZuynBJB6zTiKm0HZuDK","2023-03-16T05:16:39.734Z",0.8877694264871693
"manifold-LZuynBJB6zTiKm0HZuDK","2023-03-17T05:18:21.252Z",0.8883159566220122
"manifold-LZuynBJB6zTiKm0HZuDK","2023-03-18T05:21:24.938Z",0.8938068574970425
"manifold-LZuynBJB6zTiKm0HZuDK","2023-03-19T05:19:57.372Z",0.8640553880355307
"manifold-LZuynBJB6zTiKm0HZuDK","2023-03-20T05:23:24.531Z",0.8919592725628268
"manifold-LZuynBJB6zTiKm0HZuDK","2023-03-21T05:26:56.800Z",0.8902423081433648
"manifold-LZuynBJB6zTiKm0HZuDK","2023-03-22T04:51:22.945Z",0.8905431548484035
"manifold-LZuynBJB6zTiKm0HZuDK","2023-03-23T05:18:59.988Z",0.8783478617328532
"manifold-LZuynBJB6zTiKm0HZuDK","2023-03-24T05:20:07.636Z",0.8747571554298468
"manifold-LZuynBJB6zTiKm0HZuDK","2023-03-25T05:25:09.136Z",0.8757941122843946
"manifold-LZuynBJB6zTiKm0HZuDK","2023-03-26T03:18:13.293Z",0.86
"manifold-LZuynBJB6zTiKm0HZuDK","2023-03-27T06:04:17.768Z",0.8775891670289724
"manifold-LZuynBJB6zTiKm0HZuDK","2023-03-28T05:34:38.391Z",0.8734331833017545
"manifold-LZuynBJB6zTiKm0HZuDK","2023-03-29T05:27:19.623Z",0.8913448244777589
"manifold-LZuynBJB6zTiKm0HZuDK","2023-03-30T05:34:40.973Z",0.8932487126625437
"manifold-LZuynBJB6zTiKm0HZuDK","2023-03-31T05:33:14.598Z",0.8838984052531724
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-01T05:37:14.349Z",0.8742745639547161
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-02T05:49:16.420Z",0.8792216017309201
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-03T05:18:29.747Z",0.8757238417048916
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-04T05:24:20.399Z",0.8945168167917763
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-05T05:23:27.690Z",0.8773429398720748
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-06T05:20:21.761Z",0.8689983830758293
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-07T07:14:17.225Z",0.880127541998738
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-08T05:29:16.689Z",0.8827076099069312
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-09T04:46:10.060Z",0.8583648322720597
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-10T05:23:16.384Z",0.8629005910257773
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-11T05:25:10.197Z",0.8272509602667916
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-12T05:27:03.080Z",0.8307604240057479
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-13T07:36:37.285Z",0.844587085257946
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-14T05:29:35.516Z",0.8508176002662673
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-15T05:30:56.749Z",0.8461300632415407
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-16T05:31:02.695Z",0.8426657531614361
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-17T05:36:31.212Z",0.8551529147302341
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-18T04:46:24.480Z",0.8572929991756878
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-19T05:37:40.402Z",0.8491371054223681
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-20T05:37:40.928Z",0.8516408340915746
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-21T05:40:01.798Z",0.8534225785662564
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-22T05:35:23.912Z",0.847788653004932
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-23T05:35:22.079Z",0.8560559457632664
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-24T05:39:35.047Z",0.8489233509404833
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-25T05:45:38.816Z",0.8564583746218533
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-26T05:45:31.815Z",0.8502416046470245
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-27T05:45:24.175Z",0.8512862391137734
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-28T05:46:19.038Z",0.8647094377382085
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-29T05:48:48.263Z",0.8642888108771825
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-30T05:45:43.623Z",0.861822442249807
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-01T05:45:16.800Z",0.8658452125579348
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-02T05:54:05.687Z",0.8676207224858008
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-03T05:49:26.132Z",0.8583491733800912
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-04T06:18:27.570Z",0.8791479083752856
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-05T05:54:16.614Z",0.8235596524446995
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-06T05:54:41.736Z",0.8709440192936551
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-07T05:52:18.053Z",0.8898873407110754
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-08T05:55:47.265Z",0.888548664888298
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-09T05:57:33.561Z",0.897335045253273
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-10T06:00:04.566Z",0.896719736653843
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-11T05:59:17.179Z",0.8981508151309079
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-12T06:59:30.349Z",0.8802036334874473
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-13T09:53:44.640Z",0.866491483853702
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-14T06:38:53.802Z",0.8940992397485068
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-15T06:56:48.264Z",0.8934176729864963
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-16T06:57:31.608Z",0.9062289059158363
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-17T06:58:07.964Z",0.9032682353117527
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-18T09:10:28.709Z",0.913910949303823
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-19T07:11:47.243Z",0.9134908110497857
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-20T07:13:21.557Z",0.9151254766269034
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-21T07:10:52.384Z",0.917882928663094
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-22T07:10:05.276Z",0.921251641124211
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-23T07:16:34.136Z",0.920513050266853
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-24T04:42:19.239Z",0.9187621279780369
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-25T07:13:01.042Z",0.9150065554441862
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-26T07:22:32.500Z",0.9127791290346114
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-27T09:04:14.712Z",0.9163575865850718
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-28T07:15:35.095Z",0.9187454706887003
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-29T07:10:58.706Z",0.9185326258358304
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-30T07:20:01.873Z",0.9101016764103654
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-01T07:10:24.398Z",0.915415045617171
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-02T06:54:02.188Z",0.9166369958956255
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-03T07:26:45.059Z",0.9166369958956255
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-04T07:17:34.343Z",0.9166369958956255
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-05T06:55:26.324Z",0.9161814240592099
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-06T07:09:43.257Z",0.9051333099169704
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-07T08:52:43.318Z",0.891530655595673
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-08T07:19:47.096Z",0.8838043172937732
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-09T07:50:31.982Z",0.8871563913033444
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-10T07:04:21.369Z",0.8907467383568032
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-11T05:34:18.502Z",0.9086027542292364
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-13T07:14:28.101Z",0.9093308559338548
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-14T06:18:48.062Z",0.901966800267157
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-15T05:12:08.501Z",0.897757609969431
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-16T07:18:31.119Z",0.8270950079747326
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-17T07:25:47.376Z",0.8898825755590625
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-18T07:25:57.483Z",0.907651612706258
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-19T07:27:35.426Z",0.9172042269912951
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-20T04:42:15.868Z",0.9172042269912951
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-21T07:34:21.261Z",0.9059366905128365
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-22T07:34:04.106Z",0.9190918345159595
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-23T09:51:01.460Z",0.9160264391914742
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-24T07:57:39.283Z",0.8082069139545508
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-25T07:48:29.897Z",0.8758061697622206
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-26T07:48:34.990Z",0.8426881798806352
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-27T07:41:43.117Z",0.8497358132334634
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-28T04:31:52.967Z",0.8507807192137762
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-29T05:18:27.151Z",0.8682451909835868
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-30T07:49:06.566Z",0.8667964467291178
"manifold-LZuynBJB6zTiKm0HZuDK","2023-07-01T08:49:36.321Z",0.8812252596477262
"manifold-LZuynBJB6zTiKm0HZuDK","2023-07-02T09:03:11.140Z",0.8801956214663951
"manifold-LZuynBJB6zTiKm0HZuDK","2023-07-03T08:48:24.121Z",0.884861931948599
"manifold-LZuynBJB6zTiKm0HZuDK","2023-07-04T10:02:05.977Z",0.8845673758919613
"manifold-LZuynBJB6zTiKm0HZuDK","2023-07-05T08:48:39.590Z",0.8830872925001781
